Favorito,Nombre,Referencia interna,Etiquetas de la plantilla de producto,Precio de venta,Coste,Categoría del TPV,Disponible en TPV,Tipo de producto,Cantidad real,Decoración de Actividad de Excepción
Normal,Amaranth Seeds,AMARANTH-SEEDS,,"70,00","5,00",Seeds,TRUE,Producto almacenable,"100,00",
Normal,Apple Sapling,APPLE-SAPLING,,"4.000,00","5,00",Saplings,TRUE,Producto almacenable,"100,00",
Normal,Apricot Sapling,APRICOT-SAPLING,,"2.000,00","5,00",Saplings,TRUE,Producto almacenable,"100,00",
Normal,Artichoke Seeds,ARTICHOKE-SEEDS,,"30,00","5,00",Seeds,TRUE,Producto almacenable,"100,00",
Normal,Basic Fertilizer,BASIC-FERT,,"100,00","5,00",Fertilizers,TRUE,Producto almacenable,"100,00",
Normal,Basic Retaining Soil,BASIC-SOIL,,"100,00","5,00",Fertilizers,TRUE,Producto almacenable,"100,00",
Normal,Bean Starter,BEAN-STARTER,,"60,00","5,00",Starter,FALSE,Producto almacenable,"100,00",
Normal,Blueberry Seeds,BLUEBERRY-SEEDS,,"80,00","5,00",Seeds,FALSE,Producto almacenable,"100,00",
Normal,Bok Choy Seeds,BOK-CHOY-SEEDS,,"50,00","5,00",Seeds,TRUE,Producto almacenable,"100,00",
Normal,Cauliflower Seeds,CAULIFLOWER-SEEDS,,"80,00","5,00",Seeds,FALSE,Producto almacenable,"100,00",
Normal,Cherry Sapling,CHERRY-SAPLING,,"3.400,00","5,00",Saplings,TRUE,Producto almacenable,"100,00",
Normal,Corn Seeds,CORN-SEEDS,,"150,00","5,00",Seeds,TRUE,Producto almacenable,"100,00",
Normal,Cranberry Seeds,CRANBERRY-SEEDS,,"240,00","5,00",Seeds,TRUE,Producto almacenable,"100,00",
Normal,Deluxe Speed-Gro,DELUXE-SPEED-GRO,,"150,00","5,00",Fertilizers,TRUE,Producto almacenable,"100,00",
Normal,Eggplant Seeds,EGGPLANT-SEEDS,,"20,00","5,00",Seeds,TRUE,Producto almacenable,"100,00",
Normal,Fairy Seeds,FAIRY-SEEDS,,"200,00","5,00",Seeds,FALSE,Producto almacenable,"100,00",
Normal,Garlic Seeds,GARLIC-SEEDS,,"40,00","5,00",Seeds,FALSE,Producto almacenable,"100,00",
Normal,Grape Starter,GRAPE-STARTER,,"60,00","5,00",Starter,TRUE,Producto almacenable,"100,00",
Normal,Grass Starter,GRASS-STARTER,,"100,00","5,00",Starter,TRUE,Producto almacenable,"100,00",
Normal,Hops Starter,HOPS-STARTER,,"60,00","5,00",Starter,TRUE,Producto almacenable,"100,00",
Normal,Jazz Seeds,JAZZ-SEEDS,,"30,00","5,00",Seeds,FALSE,Producto almacenable,"100,00",
Normal,Kale Seeds,KALE-SEEDS,,"70,00","5,00",Seeds,FALSE,Producto almacenable,"100,00",
Normal,Melon Seeds,MELON-SEEDS,,"80,00","5,00",Seeds,FALSE,Producto almacenable,"100,00",
Normal,Oil,OIL-ING,,"200,00","5,00",Ingredient,TRUE,Producto almacenable,"100,00",
Normal,Orange Sapling,ORANGE-SAPLING,,"4.000,00","5,00",Saplings,TRUE,Producto almacenable,"100,00",
Normal,Parsnip Seeds,PARSNIP-SEEDS,,"20,00","5,00",Seeds,FALSE,Producto almacenable,"100,00",
Normal,Peach Sapling,PEACH-SAPLING,,"6.000,00","5,00",Saplings,TRUE,Producto almacenable,"100,00",
Normal,Pepper Seeds,PEPPER-SEEDS,,"40,00","5,00",Seeds,FALSE,Producto almacenable,"100,00",
Normal,Pomegranate Sapling,POMEGRANATE-SAPLING,,"6.000,00","5,00",Saplings,TRUE,Producto almacenable,"100,00",
Normal,Poppy Seeds,POPPY-SEEDS,,"100,00","5,00",Seeds,FALSE,Producto almacenable,"100,00",
Normal,Potato Seeds,POTATO-SEEDS,,"50,00","5,00",Seeds,FALSE,Producto almacenable,"100,00",
Normal,Pumpkin Seeds,PUMPKIN-SEEDS,,"100,00","5,00",Seeds,TRUE,Producto almacenable,"100,00",
Normal,Quality Fertilizer,QUALITY-FERT,,"150,00","5,00",Fertilizers,TRUE,Producto almacenable,"100,00",
Normal,Quality Retaining Soil,QUALITY-SOIL,,"150,00","5,00",Fertilizers,TRUE,Producto almacenable,"100,00",
Normal,Radish Seeds,RADISH-SEEDS,,"40,00","5,00",Seeds,FALSE,Producto almacenable,"100,00",
Normal,Red Cabbage Seeds,RED-CABBAGE-SEEDS,,"100,00","5,00",Seeds,FALSE,Producto almacenable,"100,00",
Normal,Rice,RICE-ING,,"200,00","5,00",Ingredient,TRUE,Producto almacenable,"100,00",
Normal,Rice Shoot,RICE-SHOOT,,"40,00","5,00",Ingredient,TRUE,Producto almacenable,"100,00",
Normal,Spangle Seeds,SPANGLE-SEEDS,,"50,00","5,00",Seeds,FALSE,Producto almacenable,"100,00",
Normal,Speed-Gro,SPEED-GRO,,"100,00","5,00",Fertilizers,TRUE,Producto almacenable,"100,00",
Normal,Sugar,SUGAR-ING,,"100,00","5,00",Ingredient,TRUE,Producto almacenable,"100,00",
Normal,Sunflower Seeds,SUNFLOWER-SEEDS,,"200,00","5,00",Seeds,TRUE,Producto almacenable,"100,00",
Normal,Tomato Seeds,TOMATO-SEEDS,,"50,00","5,00",Seeds,FALSE,Producto almacenable,"100,00",
Normal,Tulip Bulb,TULIP-BULB,,"20,00","5,00",Bulb,FALSE,Producto almacenable,"100,00",
Normal,Vinegar,VINEGAR-ING,,"200,00","5,00",Ingredient,TRUE,Producto almacenable,"100,00",
Normal,Wheat Flour,WHEAT-FLOUR-ING,,"100,00","5,00",Ingredient,TRUE,Producto almacenable,"100,00",
Normal,Wheat Seeds,WHEAT-SEEDS,,"10,00","5,00",Seeds,FALSE,Producto almacenable,"100,00",
Normal,Yam Seeds,YAM-SEEDS,,"60,00","5,00",Seeds,FALSE,Producto almacenable,"100,00",